"","Gene","S1","S19","S20","S21","S2","S11","S12","S13","S14","S24","S33","S34","S35","S18"
"5488","evm.model.Contig231.76",7.94179671010683,8.3644420474223,8.46212422546737,8.46032090977412,7.94179671010683,7.94179671010683,8.24673294191658,8.43118647638939,8.3237302494944,8.08107033460912,8.35724285943078,8.39753619979969,8.2330217265936,8.66823181146428
"5489","evm.model.Contig1418.2",8.64886025251768,8.58490407905249,8.54914671765699,8.55504273725302,8.67565139174452,8.76893575248883,9.04446579539921,8.7737061441953,8.87566087386882,9.23333309900399,9.05296389194528,8.92622791982087,8.63920360727719,8.44246996985702
"5490","evm.model.Contig2384.1",8.35447270529149,8.16696378041987,7.94179671010683,8.12221749178659,8.36374404140875,7.94179671010683,8.24093217432603,8.30232440875933,8.37032603907095,8.23898615757119,8.28604581361489,8.20470510949399,8.28961626265828,8.69788084980463
"5491","evm.model.Contig228.12",9.43577140268694,9.19767168231026,9.28839806600111,7.94179671010683,8.70533108863693,9.92942450466089,9.79902764464838,9.18566839126535,9.34159078975289,9.99411918088214,9.62843321604341,9.58524243115378,9.44369218674169,7.94179671010683
"5492","evm.model.Contig82.179",10.2481431587003,10.2518460883959,10.5390302222318,10.4771712008741,10.257899707993,10.3833986218617,10.7524398679945,10.635971911999,11.0509704522448,10.3930959061636,10.7104988812231,10.4795639680257,10.5725271939343,10.3678513073775
"5493","evm.model.Contig104944.1",8.03172393231558,8.14046935748547,8.21658857580059,8.02249007370095,8.06794271851911,8.03524847103807,8.10035015816748,8.11721021250365,8.03391530931913,8.13124752288578,8.22697647714711,8.09991079044099,8.14761569558263,8.29137960912148
"5494","evm.model.Contig82.174",9.60940832220739,9.28746585851667,9.28839806600111,10.3299617280793,9.3985621890386,9.66642274185013,9.86968583696479,8.57373959103073,9.75861872201421,9.9622693712993,9.56219907581657,8.25926780265531,9.49126532170766,7.94179671010683
"5495","evm.model.Contig555.18",9.11915532350421,8.81381538948428,8.6710417087785,8.41792137180056,8.8780229363639,8.76893575248883,8.84099651657614,8.79427747444025,8.90731780113809,8.5430076601306,8.50822458624117,8.65641710285948,8.8322826646132,9.07354912664719
"5496","evm.model.Contig86912.1",8.19357060698748,8.14634507423365,8.19143179278061,8.22520950741522,8.15229842521262,8.11064286933095,8.11734603066241,8.11997037979731,8.12830525858153,8.08937162695806,8.0715985266495,8.14155390829104,8.07672599070575,8.17069934140224
"5497","evm.model.Contig355.66",8.15390356095523,8.10539189852158,8.3027612551845,8.28075759688256,7.94179671010683,7.94179671010683,8.43770584680314,8.2007294620108,8.16451045539004,8.33102601364762,8.53128431576597,8.18057325358309,8.20087786013845,8.1309493914001
"5498","evm.model.Contig355.65",10.0419787699173,10.4689050818963,9.77510325083246,9.822181948004,9.98226283720073,9.9861891086204,9.76958680075235,9.83563886174202,9.90504244745928,9.891469908324,10.521798659045,9.85668876461566,9.67261551674563,9.65897438313823
"5499","evm.model.Contig244.65",9.48684448012512,9.18072919353387,9.79221712155549,9.11778448111483,9.35970820682007,9.19790494930383,9.64301600194415,9.52338157081743,9.13135161428002,8.80309337102718,9.28805818882995,8.578917361522,9.03749212512831,9.21429345471128
"5500","evm.model.Contig244.64",8.64287518890073,8.76772845040485,9.08723983681923,8.72366298994292,8.91958010080325,8.59708081667418,8.34909307867728,8.71338405383027,8.72626905540983,8.4211618811971,8.57702422455746,8.79315888160571,9.05851929664713,9.45710062770025
"5501","evm.model.Contig244.63",8.19357060698748,8.27697893558409,8.20148507643522,8.21484051120183,8.058012339279,7.94179671010683,8.22355685801189,8.35083534762336,8.04833205559368,8.17922996759264,8.32059649733281,8.23497046624848,8.05354315336426,8.30387936649087
"5502","evm.model.Contig349.30",9.39825047197893,9.57685443805808,9.73276256976193,9.14850369310342,9.05726849579403,9.36563267400681,9.56451489467263,9.12835900194885,9.53638685688615,9.49124347829716,9.54519876665507,9.71298009757665,9.56899282556772,9.14108243190384
"5503","evm.model.Contig349.31",8.36386326837178,8.41302462834492,8.51603106964695,8.52715203480172,8.26588976548694,8.45211777441153,8.35498546031974,8.3852319688843,8.7717217261318,8.52284929586196,8.29946060479396,8.39134997145497,8.502643168253,8.40140634453371
"5504","evm.model.Contig349.32",7.94179671010683,7.94179671010683,7.94179671010683,7.94179671010683,7.94179671010683,8.28276729940051,8.28164742378052,7.94179671010683,7.94179671010683,8.23898615757119,8.37464996839618,7.94179671010683,8.21425678669946,7.94179671010683
"5505","evm.model.Contig1224.4",10.6421897349258,10.925502253276,11.067124581488,10.6784895523933,10.3132720613943,10.5385809076897,10.3580233109491,10.2234643112862,10.2490128203801,10.6112943338709,10.4508857821499,10.5363970637702,10.2102233908498,10.1590057868218
"5506","evm.model.Contig1006.29",8.18133921949811,8.07934094046103,8.26714014339552,8.69084461579286,8.34266940518282,8.23687945172685,8.10883673300264,8.08700784985908,8.15241246202045,8.23613081052406,8.21559905118152,8.01617922911386,8.27339460021981,8.24782603439205
"5507","evm.model.Contig1279.6",7.94179671010683,7.94179671010683,8.24940564386057,7.94179671010683,7.94179671010683,7.94179671010683,8.44953017363184,7.94179671010683,8.13431982027263,8.38620916198666,8.43860197846392,8.14454518530064,8.45345397243802,7.94179671010683
"5508","evm.model.Contig79.12_evm.model.Contig79.13",9.1599064198645,9.73455557589949,10.2072512495567,10.3443202925427,9.50367336031491,9.96372076086545,9.89736452825948,9.9053453932943,9.77655460314854,9.77769299062922,9.85307307529573,9.91048534432395,9.96006819579409,9.99134438099796
"5509","evm.model.Contig1222.3",7.94179671010683,8.78139508433997,7.94179671010683,7.94179671010683,7.94179671010683,7.94179671010683,7.94179671010683,7.99719992622317,7.94179671010683,8.18773874496077,8.55422460220691,8.23800298738847,7.94179671010683,7.94179671010683
"5510","evm.model.Contig131.30",8.37326143115296,8.74843926110945,8.61199230894336,7.94179671010683,7.94179671010683,8.83979411340287,8.10317634943012,7.94179671010683,8.32682883099669,8.34551885546219,8.50629831507507,8.11472742064235,8.0845168762431,7.94179671010683
"5511","evm.model.Contig131.32",10.8913433591319,10.4650931811845,10.9181214510699,11.2048965839787,10.9170984531427,10.4522521745081,10.5965244541685,10.5896692799103,10.782169076315,10.6138104864348,10.8946694081527,10.2387806630577,10.2311050518368,10.5261477397079
"5512","evm.model.Contig1070.1",8.62483612458116,8.686646918927,8.46469830951291,8.54808825076268,8.61517232720037,8.46876676246789,8.7569610087536,8.66226220558572,8.60843330502276,8.5886854221353,8.55041046429939,9.17030612308935,9.12187254579419,8.47718001116937
"5513","evm.model.Contig1070.2",8.60059555216187,8.85882888979325,8.96072085868001,8.51664685712483,8.72490052386757,8.70792550715397,9.0099579365965,8.59334111014923,9.10163786356343,8.64483712119834,8.61279411658784,8.54552358931579,8.49719167827817,8.5955938548612
"5514","evm.model.Contig77245.1",9.59606302866707,9.05160329513274,9.06980030002303,9.36680539794922,9.17848716607554,9.26114487622764,9.37854910865149,9.37365862595238,9.36876197700572,8.97554233232282,9.56008399218118,9.38144474738552,9.6388204844787,9.74414158345959
"5515","evm.model.Contig1525.15",7.94179671010683,8.91296434458458,7.94179671010683,7.94179671010683,7.94179671010683,7.94179671010683,9.62916939434935,8.90363201384327,7.94179671010683,8.90612891148822,9.89394136656929,7.94179671010683,7.94179671010683,7.94179671010683
"5516","evm.model.Contig1252.5",8.13872144088757,8.57303690258875,8.55928215749453,8.56544978925442,8.43771909376966,8.74778359886116,8.80990556684972,8.58495539258425,8.67983277654668,8.68069314762054,8.52936691240969,8.6179394960496,8.50536711524244,8.60783662780688
"5517","evm.model.Contig126.79",8.89699237797608,8.78955041887948,8.80997807022652,8.98809872172394,8.83856488435393,8.51192570610498,9.00529759188419,8.8372852094316,8.53521492941872,8.7979210361315,8.87907657347075,8.71157964014295,8.64965668338832,8.70082472062218
"5518","evm.model.Contig126.78",7.94179671010683,7.94179671010683,8.91188582396787,8.84995591597831,8.22783794689616,9.34489690253932,9.42318348689155,8.99289964886337,8.48565968559683,9.30442301503668,9.46747470800954,8.52412078700986,8.87017574159895,7.94179671010683
"5519","evm.model.Contig126.71",8.89169104793176,9.23508055080875,9.11017591239175,9.30215904865009,8.8780229363639,9.14380347831697,9.37492192682998,8.91804898134961,8.72051772571658,9.5611056124383,9.31308139430664,8.85555879641087,8.98799897584256,8.71840629664455
"5520","evm.model.Contig218.39",11.0020538654504,10.844956568376,10.458130316734,10.4549963297047,10.6943209236133,10.6197886988755,10.5128790562721,10.9509409328458,10.7276376350572,10.5163742646521,10.4435056417794,10.688691146118,10.7762767533471,10.7938590382398
"5521","evm.model.Contig126.74",10.1236901028835,10.2101923859284,9.90716596313345,10.0249306388586,9.68081655311884,10.1032289060658,10.0963683116504,9.97338179188709,9.94301487555437,10.1699456991511,10.1704582462785,9.93204785451776,9.83287897720411,9.716255040706
"5522","evm.model.Contig126.76",8.20582208864704,8.18469503597766,8.01750801403128,7.98825760726654,8.28326068133758,7.98503420031569,8.19179359616361,8.30801488401786,7.94179671010683,8.51129092635072,8.42890885952828,8.19262934511452,8.28150011487427,7.94179671010683
"5523","evm.model.Contig216.77",8.23037854786007,8.60556279939302,8.79168042325773,9.11000228735676,7.94179671010683,8.93579053099841,8.71359634032115,8.22599569683308,8.2712699063764,9.1036303996488,8.54085859102856,8.27145075128296,8.67817600773316,8.45509955093428
"5524","evm.model.Contig216.76",9.86657190809778,9.90770455924381,9.79586071638449,9.74679117926041,9.79270550451797,9.70508558659878,9.80180352824127,10.0328557369724,9.80162469954753,9.92978264366855,9.79752343644801,9.77024446857948,9.62308758316906,9.73025920709001
"5525","evm.model.Contig216.74",8.55769959666854,8.54917754990785,8.48784047545514,8.36495314639608,8.4553366013644,8.25978209728335,8.53194450407848,8.43693188865317,8.55059583955813,8.25900673413005,8.50822458624117,8.20470510949399,8.3986616257696,8.21379966464452
"5526","evm.model.Contig216.73",8.68740925739251,8.6894934949527,8.22415011257666,7.94179671010683,7.94179671010683,8.96573741947909,8.78096036093217,8.60726538397761,8.05998389120276,8.72675804418418,8.83734026757859,8.74007376006331,8.502643168253,8.33522895479367
"5527","evm.model.Contig177.155",8.25501046634895,8.44645544427909,8.88146360647452,8.4814882196236,8.50454462759726,8.09153299411719,8.28164742378052,8.40820342987383,8.35787858081797,8.33392256260291,8.43084759978364,8.31121042317861,8.77646046257544,8.37300306301839
"5528","evm.model.Contig177.154",10.047048412221,10.5705181488095,10.6665912938922,10.2625362403802,10.1019508931876,9.49403776817133,10.0952112799133,10.7403905216305,10.3847428472438,9.62496545067015,10.0478263672849,10.4366442456371,10.3767712565274,11.2483507188393
"5529","evm.model.Contig177.151",9.02921841225699,8.67808604511218,8.7592474691736,8.85910451164668,8.79513162960219,9.19096212994899,8.91898789127128,8.86952862787533,9.03552836444987,9.05991641929848,8.84912073992466,8.9107659677764,8.7088958855673,8.656267059906
"5530","evm.model.Contig177.152",7.94179671010683,7.94179671010683,8.21910839250079,8.36847930763945,8.00957657256418,8.31244403165,8.343204356159,7.94179671010683,8.26512665238616,8.41533448208072,8.03721679342346,8.15353009775995,8.0715481426583,7.94179671010683
"5531","evm.model.Contig15707.1",8.01183516499796,7.94179671010683,8.19645678156647,8.03539956714364,8.27978258079966,8.04757522970487,8.03910921575245,8.14767788861612,8.06878009354353,7.94179671010683,8.00225965648046,8.16253055576343,8.14761569558263,8.13399531993429
"5532","evm.model.Contig511.6",8.42032526109842,8.51311711568649,8.70483487255506,8.62718690621211,8.46237971026517,8.84847060161695,8.43770584680314,8.94887195583496,8.73200498609058,8.8690928803539,8.52360984714621,9.01362882722099,9.20919397922716,8.92344499289203
"5533","evm.model.Contig57.11",9.02921841225699,9.53695890240673,9.06002235224944,8.6169880192763,9.05457763996643,9.00306119627975,9.5004641480803,9.31056067305124,8.86498458978468,9.17916427672235,9.11823639459516,9.12593467190926,8.71397511802546,8.91819138004617
"5534","evm.model.Contig57.13",9.72781268873948,9.24530241226261,9.21443621926274,8.93067910194126,8.99693654529879,9.53892426820506,9.51215304440303,9.37012339312621,9.31391751476178,10.0722827614257,9.56747446027082,9.33533554764618,9.5570498903788,8.64725504134451
"5535","evm.model.Contig57.12",9.06060246359753,9.18285791438878,9.41841208169923,9.3820022814302,9.31758241486896,8.77193964046035,8.99123207867152,9.10521053115465,9.0499434247226,8.82619966083485,8.91664718011998,9.11007873873312,9.0332512688137,9.53956603092097
"5536","evm.model.Contig57.15",9.22323701589718,8.8164928930771,9.08338212515079,8.8284345228723,9.39429335477048,8.96033327118302,8.70536701553652,9.19964747739846,9.1336123763512,8.6364883345175,8.89387314303501,8.85288797348466,9.16522211403419,9.08068116422508
"5537","evm.model.Contig57.14",8.351344395234,8.65221615415718,8.42605676751221,8.2459862435112,8.40599514393568,8.43545620509861,8.39335656352973,8.67040934255989,8.55979504250502,8.35712993528788,8.32829796055266,8.42848204947863,8.47534511091814,8.60783662780688
"5538","evm.model.Contig326.67",8.30455969876743,8.69233652762208,8.71439769658406,8.49909142972557,8.1693923404481,8.45877927781573,8.58996641950018,8.53703623919695,8.51049291536877,8.61128229585444,8.72262901480033,8.96677403434802,8.60759265716134,8.64122900423064
"5539","evm.model.Contig275.11",8.62483612458116,8.59377522441185,9.18592120423784,9.33594607709871,9.26026035396692,8.95219310574417,8.4170070383963,8.73719551500458,8.9714483914662,8.81339699890829,8.47927118277983,8.52718473868674,8.81787449244341,8.82919626187019
"5540","evm.model.Contig275.18",8.22730527991236,8.22920998044859,8.2823814036863,8.35085960563624,8.68889004161777,7.94179671010683,7.94179671010683,7.94179671010683,8.36721294834168,8.51996219080674,7.97437718204931,8.12067280056493,8.34397616101899,8.54614409037764
"5541","evm.model.Contig2040.3",9.28391109938289,8.89766329036113,9.23893322236106,9.69802153385357,9.45713485299941,9.3901474380347,9.23011008617214,9.16342401254872,8.88891936020942,9.21350674479554,9.02904853598966,9.03294143866289,9.22975975289762,8.91292158153978
"5542","evm.model.Contig437.12",10.5481640694636,10.5360968700364,10.8981526244493,10.3419356783477,10.6029307871502,10.2557027864422,10.1831111327894,10.608009680303,10.5462299841969,9.85883332405386,10.0289721229028,10.6775784370757,10.6759179179801,11.5196374430069
"5543","evm.model.Contig437.10",7.94179671010683,8.26500355171869,8.13642059184199,7.94179671010683,7.94179671010683,8.19452305508584,8.24963517853124,8.18392922781651,7.94179671010683,8.36584677756143,8.33407913459921,7.94179671010683,7.94179671010683,7.94179671010683
"5544","evm.model.Contig437.11",7.94179671010683,8.31907291391542,8.06508204543024,8.1803709769713,7.94179671010683,7.94179671010683,8.33143886422801,8.32226179142208,8.14637390761994,8.37456996297736,8.27648141134667,8.18659872004005,8.07931985055158,7.94179671010683
"5545","evm.model.Contig437.16",9.57413446090962,9.47341206309349,8.53643992637195,8.8530104254598,8.60836558304688,8.83398755564655,9.03762661185947,9.49422566978964,8.72339531204375,8.78753530769893,9.65257525518465,9.34699571387409,9.60719719669024,8.55546981737544
"5546","evm.model.Contig437.14",9.61934413498268,9.55036941779903,9.66838222805793,9.60703460011004,9.86423869609362,9.67997743678922,9.30238782550821,9.23498421785995,9.39167078247312,9.3304482293052,9.40918663162808,9.51033991227724,9.45651908346902,9.74567664793236
