"","Airradians.TranscriptID","S1","S19","S20","S21","S2","S3","S22","S23","S5","S6","S7","S8","S9","S25","S15","S26","S16","S27","S17","S28","S29","S30","S31","S33","S34","S35","S18"
"1334","evm.model.Contig482.22.1",11.322589217444,11.3767839367408,11.2928685868332,11.8436304298472,11.4722816180174,11.2679004350119,11.3083800557828,11.3450500900776,11.2717926870674,11.4749684272031,11.3939916740214,11.703549012988,11.4799494687826,11.3510373646427,11.6987324280967,11.2970838820189,11.5057358769451,11.403925622052,11.537827324626,11.6764675250751,11.4983576107168,11.3624759690376,11.2994946773116,11.3986602965113,11.4119803735349,11.4389588086559,11.211126020283
"1335","evm.model.Contig419.80.1",10.9976190818131,10.9830493627299,10.931237109707,11.2569748463113,11.0744284528066,10.8940673619493,11.0424665665424,10.8754505152692,10.9605735703867,10.9348966250306,10.8013783179278,11.1330943858513,11.0542354400138,11.064400498026,11.1080436938439,10.8929566089516,10.9943682647477,11.0002771921387,10.8483372471715,11.0783592904625,10.9527792075508,10.9874996702438,11.0491267912129,11.1667049190959,10.9895351376744,10.9763461997294,10.7710396398748
"1336","evm.model.Contig0.219",9.48935821745141,10.6430346326442,9.48935821745141,10.7406349377073,11.3534646440906,10.6765525125312,10.6973696046148,10.6626792456055,9.48935821745141,11.2034389290369,9.48935821745141,10.9676229491273,11.3702669920052,11.1339010552228,11.2911080143657,9.48935821745141,10.3041676121529,10.9619056858158,9.48935821745141,11.5123034300238,11.0245908575086,11.2472039210217,10.8596115409997,11.6766260971768,11.1515617252218,11.1253177292265,9.48935821745141
"1337","evm.model.Contig405.4.1",10.4092357069719,10.1670746741205,10.4334617541947,10.6734602252267,10.5658245856002,10.3917824990033,10.60727103928,10.1281251561635,10.3620641345571,10.3194804754642,10.7580429392286,10.9247812657062,10.6614862426521,10.5886530552423,10.5703445691283,10.4830349390708,10.3597062453372,10.4937042315372,10.5496713671084,10.5641030359926,10.7257701051989,10.2856015664218,10.4721250145704,10.3394731029456,10.3772609198108,10.6656773644401,10.4233045978802
"1338","evm.model.Contig355.28",9.84938538973819,9.91579697430471,9.86039158119855,9.90155928771501,10.0023466058374,9.84456325885115,9.97906543839366,9.79579550010451,9.77028982067953,9.80334919567498,9.89328603431968,9.97685959322361,9.91780357527841,9.84022195570851,9.86076487717296,9.83279349646883,9.93260604512831,9.88873972908562,9.98410557945742,9.8765887787324,9.8994668901609,9.85427715127459,9.84909336527311,9.84709922491585,9.90931295944754,9.84561660736336,9.82894925757067
"1339","evm.model.Contig355.24",10.3828897937879,10.4310443395707,10.2135443875339,9.48935821745141,10.2251848948934,10.1136751676422,10.2601193582379,10.2226450634131,9.90993090441287,10.3950208396834,10.0170071802746,10.2637467152427,10.1344464857814,10.0730479284029,10.218304827337,9.87899371070061,10.3535596844097,10.008099127342,10.2431297311066,10.1282044782513,10.0635515436637,10.2453291558479,10.263317457359,10.3817864346403,10.3091804022803,10.1408940094831,9.96308930076478
"1340","evm.model.Contig355.25",9.77053185136609,9.79374906444955,9.87810657240628,9.81201490439152,9.66408843183736,9.86952720807228,9.84498961862244,9.9628537374368,9.87351182213691,9.88141454454517,9.924783481963,9.96380051728081,9.80541931367861,9.91558282396096,9.9403379903551,9.97391585770047,9.92307631506734,9.79479507380928,9.73426935420337,9.75865431105832,9.76373478304616,9.8861852798555,9.80645934846697,9.89535179434711,9.99174907637715,9.81346466002962,9.7836217494206
"1341","evm.model.Contig360.3.2",10.9785584478674,11.1302663869763,9.48935821745141,9.48935821745141,9.48935821745141,11.3669107684983,11.1644119891886,9.48935821745141,11.2221454017277,11.136769543117,11.3785293995652,9.48935821745141,11.1029335840493,9.48935821745141,9.48935821745141,10.5295781701167,10.5291156428813,10.8905237706576,9.48935821745141,11.2787120213475,9.48935821745141,9.48935821745141,11.3614066777277,10.9388293165042,11.0587680990261,10.7317045263469,11.4429882591396
"1342","evm.model.Contig244.28",9.48935821745141,9.94107757935664,9.93446528517091,9.78666120042578,9.99351485665522,10.0254653659814,10.0084635038857,9.48935821745141,9.48935821745141,9.95594995712595,9.68974306564711,9.48935821745141,9.8512268660243,9.91259209144396,9.9370362288433,9.48935821745141,10.0536348269105,9.48935821745141,9.48935821745141,9.7731756136101,9.90764069180247,9.82733547787226,9.87236122346765,9.91308147963374,9.48935821745141,9.98711192670676,9.92313234206846
"1343","evm.model.Contig244.25",10.1141823485693,9.48935821745141,10.0293458518126,10.123509105181,9.48935821745141,9.97193626878482,9.48935821745141,9.95723240176028,9.84712578681422,9.48935821745141,9.48935821745141,10.0199488862172,9.48935821745141,9.99445180968196,10.0767165739108,10.1825453792505,10.2072992562333,9.91795679257271,9.9939355715983,10.0589210988335,10.1431082761581,9.81509418395772,10.1875269035578,10.1442089183031,9.98612790119991,10.1623574491308,10.175141029012
"1344","evm.model.Contig244.24",10.3193613648524,10.3156986868886,10.371821088019,10.3485591181529,10.3606687197668,10.2645308198702,10.2468844612713,10.3286120706696,10.4236727487992,10.3247541699733,10.3149893630588,10.4033710238193,10.267651263412,10.3763591417616,10.3532711475634,10.3489790990448,10.3612353187742,10.2926802997943,10.257800272919,10.2784944326723,10.3456947364141,10.3919089550948,10.3532288235834,10.32060117568,10.4314690318531,10.3620093573471,10.3674747974621
"1345","evm.model.Contig228.147",10.2445703447089,10.2927307736988,10.3154097136243,10.187760800709,10.2171787764759,10.1576502165811,10.2525872431904,10.1714496746133,10.2448275376907,10.3230003814818,10.1960209043692,10.4709627447216,10.2940272657381,10.1931080494122,10.3144656247688,10.2419539286869,10.2529961391341,10.2477959474219,10.2961549857088,10.1074364896344,10.2488973122651,10.3421180760947,10.2020770649845,10.2539645090973,10.2451446397878,10.2146691524972,10.2793504119167
"1346","evm.model.Contig349.77",10.2587631629568,10.4584898542945,10.6876662186178,10.8709356600573,10.6699662229064,9.48935821745141,10.7716475397569,10.25863397112,9.48935821745141,9.48935821745141,10.3952415685673,10.8652497618792,10.66627629118,10.7546367574196,9.48935821745141,10.5749149889832,10.704949265778,10.5139693937857,10.539521801727,9.48935821745141,9.48935821745141,10.5941528268442,10.4830391321187,10.499446343169,10.6597720586962,10.2370030820406,9.48935821745141
"1347","evm.model.Contig133.30",10.1545413028763,9.91904089759364,10.107552271131,10.0962785236954,10.1028672218065,9.90041037119626,10.1786631315459,9.8730880711007,10.1387288202154,9.89669560809574,9.48935821745141,10.0486149596221,10.045744146938,9.88139593353874,9.75798408736359,9.92910184874096,9.8643892892475,10.1922284527002,10.10183489759,9.48935821745141,10.0956022799689,9.85427715127459,9.89426494407192,10.0323038549389,9.85916185731826,10.0652580329965,10.0220561274314
"1348","evm.model.Contig133.39",10.7892315008681,11.0097172880757,10.6165830693839,10.6051737333334,10.630884710611,10.8378434964048,11.0529332091785,10.5965712734917,10.63731291304,10.9385299213047,10.3597886440854,10.7407625048348,10.9726166341417,10.6024097753599,10.8747941562714,10.6451711228884,10.5525439153117,10.7001047107246,10.7229347909841,11.1480950463569,10.4916703542634,10.6391194285374,10.8354648840552,10.7281527379928,10.5047360556557,10.4637983899656,10.389726851544
"1349","evm.model.Contig419.105.1",10.8945483582477,10.7463051934643,10.7889727090425,10.9923943787059,10.9115201477084,10.9192726192875,10.8252468327293,10.8072112769004,10.3293500600967,10.8702396744671,10.7969014319469,10.8274621445513,11.0197296373188,11.0764998064187,11.1343910210195,10.72585778633,10.891983471105,10.7066503558025,10.7253359097496,11.0867020356902,10.8809437702231,10.9389351179404,10.9329671008566,11.2459624592533,10.8975873200884,11.0017744492592,10.6823205567763
"1350","evm.model.Contig280.20",10.0779119507193,10.361153488885,10.3384755366247,10.5045873481454,10.0906499216474,10.3885623949252,9.91043381074566,10.1362330951549,9.48935821745141,10.2314495716943,9.48935821745141,10.3934815165022,10.4613299960793,10.3939113183516,10.4821830970892,10.3717573060779,10.3426841235905,10.3147598075116,10.0911495764044,10.3540867817937,10.3581996103336,10.2242873056943,10.2597201032064,10.4200876329735,10.0693102453931,10.2869674144752,9.48935821745141
"1351","evm.model.Contig243.33",10.4106744491975,10.4352191587849,10.2342629614638,9.48935821745141,9.48935821745141,9.48935821745141,10.062573678531,10.4584039313295,9.48935821745141,10.3505859287643,9.48935821745141,10.4339172741909,10.0175150992666,10.3342886084596,10.3565543374997,10.1733378250426,10.4750126024835,10.267184507766,9.86726695325261,10.2653786353698,10.2372895524191,10.3615319273275,10.2960473751623,10.476144497768,10.3463454102437,10.2338570418086,10.2076009269765
"1352","evm.model.Contig42.122",10.6436126409796,10.4665519092095,10.7459956191798,10.8580093701582,9.48935821745141,10.6973266281875,10.2930604010677,10.8854439916172,10.6590907711015,10.8731326782584,10.5368218052546,10.7957960021635,10.6698533740268,10.741975393842,10.832732097741,10.6075029491204,10.906597557576,10.5169692064365,10.8070935269347,10.7719631185209,10.5741718687335,10.6841108365726,10.7534129347968,10.7877632997256,10.8958420792182,10.7618776721253,9.48935821745141
"1353","evm.model.Contig131.75",10.4822449890359,10.4584898542945,10.2834989372528,10.4263234311178,10.300550030198,10.4610643685454,10.4465578483555,10.5011858001096,10.2572361058037,10.447696323827,10.390023550603,10.3934815165022,10.4613299960793,10.4518939473685,10.66350549428,10.4047371434048,10.3058127069864,10.3594780595454,10.3455922987442,10.3628456137374,10.3200545373254,10.2888573904679,10.4929236872366,10.4934650811442,10.4157277498706,10.3790276011354,10.301222022392
"1354","evm.model.Contig131.77",10.3193613648524,10.3939434661305,10.2371719248758,10.2832079314904,10.3388907430256,10.1838967157383,10.3662781249955,10.3940403332618,10.2510593952858,10.3573299720629,10.3812503650276,10.2252841096985,10.257990325258,10.2789569938041,10.3057582684116,10.3533011916219,10.2440972388434,10.1983000783617,10.2536400421448,10.1561262515676,10.2239919995711,10.1646973985065,10.3262788491787,10.0970017853928,10.2211864885689,10.1261553880258,10.2163404621089
"1355","evm.model.Contig344.29",12.0857934457433,12.3966229343563,11.9064475699957,11.5363387859311,11.8683704795976,11.9815756468734,12.0662324251978,12.3116815462538,12.2900854088737,11.7909047796099,12.1653814322157,11.8472918837374,11.7666162305251,11.8344620478928,11.702992431793,12.1453112710819,12.0744228773648,12.1438510691136,12.0249032862332,11.5635899917822,11.7147487396305,11.8753208528173,11.9063667281995,11.8043718153143,12.2024748645358,12.0821314532319,12.2320736575932
"1356","evm.model.Contig42.127",10.0755661950375,10.0879951505189,9.95168529129812,9.48935821745141,9.48935821745141,9.48935821745141,10.0362199631806,10.2928704519162,9.48935821745141,9.85727459274563,9.48935821745141,9.48935821745141,9.48935821745141,10.001894668913,9.9901198837375,9.96855113909927,9.96877680005771,9.93058075791723,9.48935821745141,9.48935821745141,9.92867436989093,9.48935821745141,10.1417793737296,10.0910121768821,9.83127065497145,9.95718644861048,9.48935821745141
"1357","evm.model.Contig251.1",10.1293670916116,10.219049540574,9.98651555393412,10.3825825891892,10.0856888254946,10.1325817286474,10.0852469919541,10.1342162917783,9.98105445249402,9.94606925552787,10.1028495602723,10.1642599990832,10.1597676053885,10.3471518921568,10.2808142487943,10.0921579699598,10.3793550526309,9.90228356855766,9.86287148376635,10.305599003129,10.1871867753567,10.3421180760947,10.2046882601208,10.5915893252637,10.2249275772224,10.1317246009416,9.8855847849518
"1358","evm.model.Contig3427.2",10.3144985327745,10.3379807404386,10.0272887890562,9.48935821745141,10.0980114490092,9.77785573768657,10.1416613211528,9.48935821745141,9.96430621330011,10.0966397877802,9.48935821745141,10.1265643816925,10.2402579753891,10.2820570105797,10.3383212371627,9.99478466362859,10.1225072203579,9.86894604321121,9.48935821745141,9.79583402846411,10.191901419037,10.1508907252973,10.0732335353531,10.0520508448307,10.0835526909165,10.0152746307103,9.48935821745141
"1359","evm.model.Contig281.48.1",10.2913736202212,10.671225511559,10.7339526425578,10.7417543944022,10.6559376143236,10.4814985216503,10.6350806253097,10.8577348136093,10.6914788146599,10.5822841966943,10.3053116796557,10.7144087706294,10.6590823040444,10.73007467433,10.6101859742959,10.6624553228984,10.9943682647477,10.7171958522993,10.9033156004196,10.7589510599381,10.5846874031069,10.7842298893362,10.6947993240345,10.904417469635,10.7006708663184,10.6978853275509,10.6743910508937
"1360","evm.model.Contig1672.1",11.2837031459495,10.5638826375635,10.5012348748117,10.7282381531047,10.1734813333533,11.0053455547726,10.6048135731567,11.3287496321029,11.1145567709628,10.7165942430587,10.851532188002,10.8792055983658,10.9290002787503,11.3980038172582,11.5352968615278,10.8376217379153,11.4648215635168,10.6241612343461,10.7325049639987,10.6751057944241,11.107257223899,11.1855150656184,11.5375723957126,11.355720500845,11.3508382869868,11.0516266949837,11.3116392864955
"1361","evm.model.Contig364.59.5",10.8193495284264,11.0159014697742,11.0031892561935,10.6179595104367,10.8134951360435,11.108177506766,11.188922246988,11.1280221397344,10.8436176464708,10.9257604914252,10.7924051500494,10.709753775888,10.8167833055845,11.1377140009224,11.1724772556276,10.9929051217186,11.0452634119495,10.9746321925387,10.69613344883,11.0543885400393,10.8566235054195,11.2154960869404,10.9341106797928,11.3325101190762,11.2575255725798,11.0798924685556,10.7916144251139
"1362","evm.model.Contig624.31",11.9179877622121,12.1623865492501,12.265396297945,11.9081355002969,11.8809993984308,12.1188102425174,12.0567938162317,12.3840867803262,12.1587176762414,12.1688357024563,13.0844400931447,11.9049389852739,12.0176674395683,11.7561208311795,11.8017512024119,12.105521909721,12.1594495673726,12.2878789347314,12.5312038447733,12.0169737632805,12.1445154492239,11.9413659511525,12.12063271884,11.4755004182207,12.2142056235361,12.0409382580347,12.0927734422338
"1363","evm.model.Contig216.33",10.1378743944755,10.0352219991097,10.1843550109919,10.0514480652861,10.3320634676465,10.3123621506553,9.48935821745141,10.2552857767452,9.48935821745141,9.48935821745141,10.0701159509372,10.2964700677043,10.3612157323512,10.2156060401252,10.2661644291179,10.1807144123502,9.48935821745141,10.116150751787,9.48935821745141,10.3377663032163,10.2574777520185,10.3466417621521,10.1888631336814,10.2290826072744,10.1924402172121,10.3226415136339,10.2215299966321
"1364","evm.model.Contig216.31",10.2552418685636,10.2893902043468,10.3693994512212,10.2381548494464,10.2619868191104,10.3656483316412,10.329703502073,10.406499820441,10.2279289231853,10.3212424920704,10.2775152943984,10.3508959924664,10.263802709979,10.3653610668418,10.4433777161631,10.4047371434048,10.3793550526309,10.1545443109187,10.3231788566619,10.4572303856072,10.2134660288342,10.4059770713417,10.3240810006508,10.4977416010724,10.4142816310884,10.2825674447132,9.93200824693601
"1365","evm.model.Contig216.38",10.203954962568,10.4212202572531,10.4390436504237,10.2521747656083,10.0806837438858,10.3656483316412,10.3347948921428,10.2928704519162,10.3009656681629,10.205005064806,10.2895582122127,10.2889027762142,10.3122991353452,10.1752594040754,10.2261899552304,10.2825718251377,10.2423036933031,10.2793741039137,10.2902329890986,10.3758024741745,10.1679753759034,10.2539107784966,10.1403392803173,10.3558650887494,10.2991737537714,10.2927928387545,10.4153715436852
"1366","evm.model.Contig1015.11",10.5069634246004,10.6669415676228,11.0224853381248,10.9888493463049,10.9860928796184,10.6201125439872,10.8063481210164,11.1023417204945,10.8136302363047,10.6870347487106,10.941380577294,11.1519173949869,10.9391488472909,10.4788385492403,10.5300209666494,10.804905037863,11.0037937763331,10.9541992623502,10.9283101004615,10.7343351256134,10.8802362807737,11.2745077808594,10.5373474266491,10.8717900378642,10.829188865456,10.9517477013834,10.5189822490207
